Player,Span,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s
P Amarnath,200802008,6,0,0,0,0,0,0,0,0,0,0,0,0
S Anirudha,200802013,20,13,5,136,64,11.0,113,91.57,0,1,2,9,7
KB Arun Karthik,201002010,17,8,3,51,3*,4.8,51,82.17,0,0,1,4,1
R Ashwin,200902015,125,46,16,333,23,15.8125,311,113.3725,0,0,7,29,7
KM Asif,201802018,2,0,0,0,0,0,0,0,0,0,0,0,0
S Badree,201402014,12,5,0,13,0,1.3,23,28.26,0,0,2,0,0
S Badrinath,200802013,95,67,20,1441,71*,30.65,1212,118.89,0,11,6,154,28
GJ Bailey,200902010,40,37,10,663,30,22.2,544,100.6625,0,2,1,59,19
L Balaji,200802010,73,15,7,36,15,7.665,49,78.6725,0,0,5,2,1
SW Billings,201802018,21,18,0,334,56,18.05,246,136.49,0,3,2,31,10
DE Bollinger,201002012,27,4,3,21,16*,21.00,23,91.30,0,0,0,1,1
DJ Bravo,201102018,122,93,34,1403,68,21.03,1090,123.03,0,5,3,111,58
DL Chahar,201802018,17,5,1,64,39,15.33,35,202.87,0,0,1,1,6
MS Dhoni,200802018,175,158,58,4016,79*,36.925,2906,132.745,0,20,3,275,186
F du Plessis,201202018,59,52,4,1457,73,30.44,1141,127.25,0,9,2,127,44
SP Fleming,200802008,10,10,1,196,45,21.77,165,118.78,0,0,1,27,3
A Flintoff,200902009,3,3,1,62,24,31.00,53,116.98,0,0,0,5,2
C Ganapathy,201002010,1,1,1,0,0*,0,0,0,0,0,0,0,0
MS Gony,200802010,44,17,7,99,15*,7.4375,71,112.36,0,0,3,6,8
Harbhajan Singh,201802018,149,87,35,828,19,12.98,597,111.485,0,1,13,79,42
JW Hastings,201402014,3,0,0,0,0,0.0,0,0.0,0,0,0,0,0
ML Hayden,200802010,32,32,2,1107,93,36.90,805,137.51,0,8,1,121,44
BW Hilfenhaus,201202014,17,1,1,0,0*,0,0,0,0,0,0,0,0
JO Holder,201302013,11,5,0,38,0,9.375,31,95.61,0,0,1,4,2
DJ Hussey,201402014,64,61,12,1322,50*,34.15,1075,124.2025,0,5,4,90,60
MEK Hussey,200802015,59,58,7,1977,116*,32.655,1612,119.23,1,15,1,198,52
Imran Tahir,201802018,38,7,3,20,2*,1.125,27,44.565,0,0,0,3,0
RA Jadeja,201202018,154,119,42,1821,48,25.71875,1483,120.255,0,0,6,128,61
KM Jadhav,201802018,65,58,20,917,24*,17.45,684,120.87625,0,3,5,73,35
SB Jakati,200902012,59,8,7,28,13,6.75,29,37.5,0,0,0,3,0
Joginder Sharma,200802011,16,6,2,36,16*,9.00,30,120.00,0,0,2,1,2
S Randiv,201102011,8,1,0,2,2,2.00,4,50.00,0,0,0,0,0
CK Kapugedera,200802008,5,3,0,16,8,5.33,23,69.56,0,0,1,0,0
JM Kemp,201002010,5,2,0,26,22,13.00,24,108.33,0,0,0,1,1
KMDN Kulasekara,201102012,6,1,1,5,5*,0,3,166.66,0,0,0,1,0
B Laughlin,201302013,9,4,2,5,4*,2.5,13,34.72,0,0,2,0,0
BB McCullum,201402015,109,109,5,2880,100*,24.48125,2186,135.899375,2,13,6,293,130
VY Mahesh,201202012,18,5,3,15,0,3.75,27,27.775,0,0,0,0,0
M Manhas,201402014,55,38,15,514,13*,21.48,470,117.86,0,0,6,43,10
RG More,201502015,2,1,1,2,2*,0,2,100.00,0,0,0,0,0
JA Morkel,200802013,91,68,28,974,71,25.2025,686,133.95875,0,3,3,61,55
CH Morris,201302013,52,33,20,485,7*,31.72,291,147.6,0,2,3,36,25
A Mukund,200802008,3,2,0,19,0,9.5,22,45.235,0,0,1,1,0
M Muralitharan,200802010,66,9,3,20,4,2.0625,30,66.2625,0,0,2,1,0
DP Nannes,201302013,29,3,2,4,0*,1.0,13,7.69,0,0,0,0,0
P Negi,201402015,43,31,9,356,36,16.7875,277,129.505,0,0,1,26,16
A Nehra,201402015,88,22,15,41,1*,0.75,62,82.07875,0,0,5,3,1
L Ngidi,201802018,7,0,0,0,0,0,0,0,0,0,0,0,0
M Ntini,200802008,9,2,1,11,11,11.00,18,61.11,0,0,0,2,0
JDP Oram,200802009,18,12,4,106,41*,3.785,108,25.2375,0,0,1,6,5
IC Pandey,201402015,25,1,0,0,0,0.0,2,0.0,0,0,1,0,0
PA Patel,200802010,125,123,11,2475,57,22.6740625,2090,118.3484375,0,11,12,317,39
NLTC Perera,201002010,37,30,8,422,0,18.41125,307,125.17125,0,0,1,23,26
SK Raina,200802018,176,172,27,4985,100*,34.085,3601,137.41,1,35,7,448,185
AS Rajpoot,201302013,19,5,1,17,2*,2.915,31,52.18,0,0,0,2,0
AT Rayudu,201802018,130,123,20,3018,100*,35.07,2317,137.955,1,17,10,258,113
WP Saha,201102013,115,90,21,1679,46*,21.09375,1293,124.8025,1,6,3,147,58
V Shankar,201402014,18,15,9,313,0,38.5,223,103.14,0,2,0,23,12
KV Sharma,201802018,62,35,14,317,0*,10.805,274,81.31125,0,0,1,18,14
MM Sharma,201302015,84,26,11,122,21*,7.85,115,108.01,0,0,3,8,4
DR Shorey,201802018,1,1,0,8,8,8.00,9,88.88,0,0,0,0,1
DR Smith,201402015,91,89,5,2385,79,28.62875,1764,136.9775,0,17,8,245,117
TG Southee,201102011,37,13,5,106,0,16.28125,81,110.2325,0,0,0,8,4
SB Styris,201102011,12,10,3,131,5*,9.0,133,173.09,0,0,0,10,3
SN Thakur,201802018,26,5,2,22,15*,0.0,14,104.165,0,0,3,4,0
T Thushara,200902010,6,4,2,12,8,6.00,18,66.66,0,0,0,0,0
S Tyagi,200902010,14,3,2,3,3*,3.00,4,75.00,0,0,1,0,0
S Vidyut,200802008,9,8,0,145,54,18.12,109,133.02,0,1,1,21,3
M Vijay,200902018,101,101,5,2523,127,25.9725,2045,118.365,2,13,5,237,90
SR Watson,201802018,117,113,15,3177,117*,25.6075,2250,132.925,4,16,4,301,157
DJ Willey,201802018,3,0,0,0,0,0,0,0,0,0,0,0,0
MA Wood,201802018,1,1,0,1,1,1.00,3,33.33,0,0,0,0,0
Anand Rajan,201102012,8,0,0,0,0,0.0,0,0.0,0,0,0,0,0
Anirudh Singh,201002010,5,4,0,63,40,15.75,66,95.45,0,0,1,6,1
Ankit Sharma,201202012,22,10,3,87,15,9.4575,67,70.43,0,0,1,7,4
A Ashish Reddy,201202012,31,23,8,280,10*,15.51,193,135.035,0,0,0,17,14
SB Bangar,200802008,12,8,1,49,17*,4.915,58,59.065,0,0,1,1,3
AA Bilakhia,200902010,7,7,2,69,22,13.80,85,81.17,0,0,0,5,0
B Chipli,201102012,23,21,6,280,61*,12.875,251,87.685,0,1,0,28,7
DT Christian,201102012,40,34,9,446,39,9.69125,374,85.26875,0,0,1,22,19
H Das,200802008,1,1,0,2,2,2.00,5,40.00,0,0,0,0,0
KH Devdhar,201102011,1,0,0,0,0,0,0,0,0,0,0,0,0
S Dhawan,201102012,143,142,20,4058,95*,30.74875,3285,119.5775,0,32,5,460,85
JP Duminy,201102012,83,77,26,2029,74,38.495,1636,120.49,0,14,1,126,79
FH Edwards,200902009,6,2,1,4,3*,4.00,5,80.00,0,0,0,0,0
HH Gibbs,200802010,36,36,4,886,69*,33.665,807,102.0,0,6,4,83,31
AC Gilchrist,200802010,80,80,4,2069,109*,27.245,1495,137.31,2,11,7,239,92
Harmeet Singh,200902011,28,6,2,18,0*,2.25,12,40.9075,0,0,2,3,0
DJ Harris,201202012,4,4,0,111,47,27.75,101,109.90,0,0,0,11,5
RJ Harris,200902010,37,21,9,117,15,10.24,112,104.25,0,0,2,6,3
IR Jaggi,201102012,7,7,2,76,25,21.875,97,79.37,0,0,0,6,0
Jaskaran Singh,200902010,8,5,4,8,4*,8.00,11,72.72,0,0,0,0,0
AA Jhunjhunwala,201202012,21,16,3,217,19,14.415,210,92.0825,0,1,1,19,5
D Kalyankrishna,200802008,3,1,0,3,3,3.00,8,37.50,0,0,0,0,0
VVS Laxman,200802010,20,20,2,282,52,15.26,267,105.265,0,1,4,33,5
MJ Lumb,201102011,12,12,0,278,0,12.635,194,72.395,0,1,3,45,6
CA Lynn,201202012,28,28,3,875,6,21.1,620,104.44,0,6,1,87,41
I Malhotra,201102011,1,1,1,7,7*,0,4,175.00,0,0,0,1,0
MR Marsh,201002010,20,14,2,225,15,12.2775,196,85.7925,0,0,0,9,14
A Mishra,201102012,136,52,23,341,25*,12.3725,365,96.82,0,0,10,27,5
MD Mishra,201002010,18,17,1,237,41,14.645,208,113.1,0,0,1,24,8
T Mishra,201202012,1,0,0,0,0,0,0,0,0,0,0,0,0
PP Ojha,200802011,92,23,11,16,2,1.625,45,35.015,0,0,6,0,0
V Pratap Singh,201202012,9,1,0,0,0,0.00,1,0.00,0,0,1,0,0
DB Ravi Teja,200802012,32,25,6,375,60,17.025,317,101.34,0,1,1,35,9
PA Reddy,201202012,12,11,1,164,42,18.665,160,106.905,0,0,0,15,2
KAJ Roach,201002010,2,1,0,10,10,10.00,9,111.11,0,0,0,1,0
BB Samantray,201202012,9,8,3,125,2*,12.3,113,105.405,0,1,1,13,2
KC Sangakkara,201102012,71,68,3,1687,82,20.36,1392,105.74,0,10,4,195,27
PM Sarvesh Kumar,200802008,2,1,1,1,1*,0,2,50.00,0,0,0,0,0
Shahid Afridi,200802008,10,9,1,81,33,10.12,46,176.08,0,0,1,7,6
I Sharma,201102011,76,22,16,45,1*,1.28125,58,19.22625,0,0,1,3,1
R Sharma,201002010,44,20,6,66,14*,4.095,75,65.6375,0,0,8,5,3
RG Sharma,200802010,173,168,27,4493,76*,31.52,3429,131.165,1,34,12,379,184
Shoaib Ahmed,200902009,8,3,1,1,1*,0.50,6,16.66,0,0,2,0,0
LPC Silva,200802008,3,3,1,40,23*,20.00,26,153.84,0,0,1,5,1
RP Singh,200802010,82,30,15,52,10,0.69125,76,13.958125,0,0,5,2,1
S Sohal,201102011,22,20,0,368,62,18.4,292,124.09,0,2,3,34,18
DW Steyn,201102012,90,35,13,166,13,9.42875,158,96.85625,0,0,5,14,3
TP Sudhindra,201202012,3,1,1,0,0*,0,0,0,0,0,0,0,0
TL Suman,200902010,43,40,8,676,78*,14.8575,575,103.82,0,2,3,55,26
B Sumanth,201002010,5,4,3,35,16,35.00,37,94.59,0,0,0,3,0
A Symonds,200802010,39,36,9,974,117*,35.11,750,117.455,1,5,0,74,41
J Theron,201202012,10,4,2,10,7*,0.25,12,89.165,0,0,1,1,0
WPUJC Vaas,200802010,13,11,3,81,20,10.12,73,110.95,0,0,3,2,3
Y Venugopal Rao,200802010,65,54,10,985,71*,23.1775,836,115.5425,0,3,2,77,37
DP Vijaykumar,200802008,9,2,2,1,1*,0,1,100.00,0,0,0,0,0
CL White,201102012,47,45,9,954,78,22.92,755,118.6825,0,6,4,76,36
AS Yadav,200802008,8,6,1,49,16,9.80,39,125.64,0,0,1,5,2
DNT Zoysa,200802008,3,2,1,11,10*,11.00,9,122.22,0,0,0,1,0
S Ladda,201002010,9,2,1,0,0*,0.0,9,0.0,0,0,1,0,0
AR Bawne,201702017,1,1,1,12,12*,0,12,100.00,0,0,0,1,0
VR Aaron,201102012,42,10,6,46,1,21.625,55,68.53,0,0,1,2,2
Abhishek Sharma,201802018,3,3,2,63,46*,63.00,33,190.90,0,0,0,3,5
AB Agarkar,201102013,42,22,12,179,9*,14.75,154,103.785,0,0,1,13,5
MA Agarwal,201402016,64,59,3,934,68,15.29375,754,118.84875,0,3,4,91,38
CJ Anderson,201702017,30,29,7,538,41*,15.795,423,101.5775,0,3,2,40,31
Avesh Khan,201802018,7,0,0,0,0,0.0,0,0.0,0,0,0,0,0
R Bhatia,200802010,95,49,19,342,21,17.77125,284,126.965,0,0,3,24,13
TR Birt,201102011,5,5,0,75,27,15.00,58,129.31,0,0,0,9,2
J Botha,201302013,34,28,8,409,23,19.5975,359,129.6975,0,1,0,39,5
TA Boult,201802018,28,2,1,5,0,0.0,10,15.625,0,0,1,0,0
DAJ Bracewell,201202012,1,1,1,12,12*,0,9,133.33,0,0,0,1,0
CR Brathwaite,201602017,14,12,1,170,34,18.435,101,167.745,0,0,0,9,16
UBT Chand,201102013,21,20,0,300,41,9.0175,300,64.4375,0,1,4,32,9
PD Collingwood,201002010,8,7,2,203,75*,40.60,156,130.12,0,3,0,9,13
NM Coulter0Nile,201402016,26,12,4,52,7*,7.4775,50,126.82,0,0,0,3,4
PJ Cummins,201702017,16,10,4,77,24,7.7,55,72.64,0,0,1,5,4
CJ Dala,201802018,1,0,0,0,0,0,0,0,0,0,0,0,0
Q de Kock,201402016,34,34,1,927,108,15.46,711,84.725,1,6,1,110,29
AB de Villiers,200802010,141,129,29,3953,105*,36.745,2619,138.815,3,28,8,326,187
TM Dilshan,200802010,52,50,7,1153,67*,26.835,1007,114.79,0,9,6,140,24
AB Dinda,201102011,78,17,7,26,0,4.27,48,53.38375,0,0,6,2,0
AJ Finch,201102012,75,73,7,1737,30,25.2990625,1329,113.15203125,0,13,8,176,67
G Gambhir,200802018,154,152,16,4217,86,30.58,3404,123.57,0,36,12,492,59
CM Gautam,201302015,13,13,3,169,30,16.64,150,116.035,0,0,0,17,6
B Geeves,200802008,2,0,0,0,0,0,0,0,0,0,0,0,0
Sunny Gupta,201202012,1,1,0,0,0,0.00,1,0.00,0,0,1,0,0
MC Henriques,201002010,57,50,16,969,11,28.0425,756,136.79,0,5,2,87,27
JR Hopes,201102011,21,19,3,417,55,29.645,306,136.685,0,4,1,49,11
CA Ingram,201102011,3,3,1,21,13*,10.50,26,80.76,0,0,0,2,0
SS Iyer,201502018,46,46,6,1218,96,30.45,938,129.85,0,10,5,108,53
DPMD Jayawardene,201202013,80,78,15,1802,66,26.7625,1462,120.645,1,10,2,200,39
MC Juneja,201302013,7,7,0,125,49,17.85,128,97.65,0,0,0,11,1
KD Karthik,200802014,168,150,23,3401,69,21.996875,2642,124.800625,0,16,8,335,87
S Kaul,201302014,38,8,5,12,7*,0.5,27,50.28,0,0,1,0,0
Z Khan,201502017,100,32,18,117,4,8.35,141,81.7525,0,0,5,11,2
S Lamichhane,201802018,3,0,0,0,0,0,0,0,0,0,0,0,0
AB McDonald,200902011,11,9,4,123,33*,26.83,100,123.825,0,0,1,9,4
GD McGrath,200802008,14,3,2,4,4*,4.00,5,80.00,0,0,1,1,0
MF Maharoof,200802010,20,14,4,177,39,17.70,123,143.90,0,0,2,12,9
AD Mathews,201502017,49,42,11,724,31,23.3425,575,125.71,0,1,3,44,29
GJ Maxwell,201202018,69,68,7,1397,47,18.81,867,141.8775,0,6,9,109,91
BMAJ Mendis,201302013,3,3,0,23,12,7.66,27,85.18,0,0,1,0,0
Mohammad Asif,200802008,8,2,0,3,3,1.50,6,50.00,0,0,1,0,0
Mohammed Shami,201402018,35,14,6,53,21,5.925,51,83.535,0,0,1,5,2
M Morkel,201102013,70,23,12,126,23*,7.0275,90,109.93,0,0,5,11,4
C Munro,201802018,9,8,0,93,33,11.3,71,126.825,0,0,2,10,4
DJ Muthuswami,201502015,6,2,1,1,1,1.00,3,33.33,0,0,0,0,0
S Nadeem,201102018,61,19,7,32,6*,2.66,78,41.02,0,0,5,1,0
Y Nagar,200902012,26,20,6,285,44*,20.35,259,110.03,0,0,2,20,9
KK Nair,201602017,68,62,4,1459,83*,14.93375,1133,103.65625,0,10,2,158,39
JDS Neesham,201402014,4,3,0,42,22,14.00,46,91.30,0,0,0,3,1
NV Ojha,201102018,113,94,19,1554,64*,20.985,1313,118.59,0,6,8,121,79
RR Pant,201602018,38,38,3,1248,128*,35.65,767,162.71,1,8,4,115,67
WD Parnell,201402014,26,13,4,63,2,4.81,75,91.78,0,0,0,4,1
HV Patel,201802018,41,16,6,107,36*,32.61,67,160.02,0,0,3,3,9
IK Pathan,201102013,103,82,29,1139,44*,19.20125,946,99.66,0,1,3,87,37
KP Pietersen,201202014,36,36,9,1001,103*,35.5575,743,131.925,1,4,3,91,40
LE Plunkett,201802018,7,2,1,1,1*,1.00,3,33.33,0,0,1,0,0
K Rabada,201702017,6,3,0,55,44,18.33,64,85.93,0,0,1,5,1
BJ Rohrer,201302013,8,8,2,193,64*,32.16,140,137.85,0,1,0,21,5
JJ Roy,201802018,8,8,2,179,91*,29.75,134,137.575,0,1,0,18,8
AD Russell,201202013,50,39,6,890,31,21.59,502,162.54,0,4,1,65,68
AM Salvi,200902011,7,0,0,0,0,0,0,0,0,0,0,0,0
SV Samson,201602017,81,77,7,1867,102,26.76,1466,127.325,1,10,5,142,76
MN Samuels,201702017,15,14,1,161,27,10.955,172,93.575,0,0,1,9,7
GS Sandhu,201502015,3,0,0,0,0,0,0,0,0,0,0,0,0
PJ Sangwan,200802010,39,14,7,24,6*,0.6875,39,64.0075,0,0,4,1,0
V Sehwag,200802013,104,104,5,2728,119,25.765,1755,149.58,2,16,7,334,106
PP Shaw,201802018,9,9,0,245,65,27.22,160,153.12,0,2,0,27,10
Shoaib Malik,200802008,7,5,1,52,24,13.00,47,110.63,0,0,0,5,0
LR Shukla,201402014,47,34,7,405,21,12.955,350,100.72,0,0,3,33,15
R Shukla,201402014,7,4,3,19,14,4.5,23,46.4275,0,0,0,2,0
S Sriram,201102011,2,2,0,31,4,15.5,36,75.12,0,0,0,3,0
AP Tare,201702017,35,28,4,339,18,7.6175,273,79.5275,0,1,5,40,11
LRPL Taylor,201202014,55,54,14,1017,55,28.29125,822,125.05625,0,3,3,66,46
R Tewatia,201802018,15,8,3,85,24,16.915,67,133.7825,0,0,0,9,2
MK Tiwary,200802015,98,85,26,1695,61*,28.87875,1449,124.71375,0,7,8,156,40
SS Tiwary,201502015,81,65,20,1276,28*,21.78625,1067,116.68375,0,7,1,93,45
JD Unadkat,201402015,62,13,8,54,1*,1.59375,51,77.15875,0,0,2,6,1
RE van der Merwe,201102013,21,15,4,159,14,15.83,141,105.4,0,0,0,11,8
DL Vettori,200802010,34,17,9,121,29,16.565,113,106.775,0,0,1,11,2
MS Wade,201102011,3,3,0,22,11,7.33,33,66.66,0,0,0,0,0
DA Warner,200902013,114,114,15,4014,109*,40.665,2824,140.405,3,36,7,401,160
J Yadav,201502017,10,2,0,6,5,3.00,10,60.00,0,0,0,0,0
UT Yadav,201002013,108,30,19,97,12*,7.29,101,68.725,0,0,5,8,3
Yuvraj Singh,201502015,128,122,15,2652,57,27.985625,2045,133.821875,0,12,4,210,143
AD Nath,-,6,5,0,29,12,7.0,41,70.325,0,0,1,2,0
SS Agarwal,-,1,0,0,0,0,0,0,0,0,0,0,0,0
Ankit Soni,-,7,3,1,7,7*,3.50,9,77.77,0,0,2,0,1
Basil Thampi,-,16,7,6,31,13*,1.5,34,75.0,0,0,0,1,1
ER Dwivedi,-,4,2,0,24,19,12.00,14,171.42,0,0,0,2,2
JP Faulkner,-,60,45,20,527,32,15.32375,389,101.0375,0,0,0,36,23
Ishan Kishan,-,30,27,0,594,61,22.085,431,139.295,0,3,4,56,30
S Kaushik,-,10,2,1,0,0*,0.00,1,0.00,0,0,1,0,0
DS Kulkarni,-,80,20,11,96,10,11.7475,103,104.9025,0,0,0,6,2
P Kumar,-,119,59,21,340,15,6.5825,314,82.54375,0,0,9,22,17
MM Patel,-,63,15,9,39,0,5.125,41,64.06,0,0,5,5,0
NB Singh,-,2,0,0,0,0,0,0,0,0,0,0,0,0
PV Tambe,-,33,6,4,18,7*,2.75,39,45.92,0,0,0,1,0
Tejas Baroka,-,1,0,0,0,0,0,0,0,0,0,0,0,0
AJ Tye,-,20,11,3,85,25,15.915,68,130.435,0,0,2,6,4
KJ Abbott,201602016,5,3,2,13,12*,13.00,8,162.50,0,0,1,0,1
YA Abdulla,200902010,11,1,1,0,0*,0,1,0.00,0,0,0,0,0
L Ablish,201002011,3,1,1,0,0*,0,2,0.00,0,0,0,0,0
HM Amla,201602017,16,16,3,577,104*,44.38,407,141.76,2,3,2,60,21
Anureet Singh,201502017,23,8,4,36,15,2.0625,47,56.685,0,0,2,2,1
P Awana,201202014,33,7,5,5,4*,2.50,14,35.71,0,0,2,0,0
Azhar Mahmood,201202013,23,21,2,388,80,13.61,303,107.38,0,2,2,39,13
AB Barath,201002010,3,3,1,42,33,21.00,42,100.00,0,0,0,5,1
F Behardien,201602016,3,3,1,14,9*,7.00,13,107.69,0,0,1,2,0
BA Bhatt,201102013,17,2,1,6,6*,6.00,7,85.71,0,0,1,0,1
Bipul Sharma,201002013,33,17,9,187,35*,23.375,123,153.59,0,0,0,11,9
MS Bisla,201002010,39,39,1,798,75,19.92,702,119.76,0,4,3,93,23
RS Bopara,200902010,24,22,4,531,84,29.345,453,118.37,0,3,2,39,16
RR Bose,200902009,1,0,0,0,0,0,0,0,0,0,0,0,0
KC Cariappa,201602017,10,4,1,15,12*,2.5,18,41.665,0,0,0,0,1
PP Chawla,200802013,144,76,30,542,24*,11.165,487,109.88,0,0,12,50,16
SD Chitnis,201102012,11,8,1,99,38,9.9375,89,108.9075,0,0,0,10,2
P Dharmani,200802008,1,0,0,0,0,0,0,0,0,0,0,0,0
R Dhawan,201402016,26,17,10,153,25*,20.0,135,107.89,0,0,1,13,4
P Dogra,201202012,13,12,1,127,6,9.81,138,81.72,0,0,1,4,5
Gagandeep Singh,200802008,4,0,0,0,0,0,0,0,0,0,0,0,0
CH Gayle,201802018,112,111,14,3994,104*,39.595,2650,148.265,6,24,7,323,292
K Goel,200802010,22,17,2,218,38,14.53,231,94.37,0,0,2,17,9
MJ Guptill,201702017,10,10,1,189,50*,20.5,143,126.815,0,1,1,20,8
Gurkeerat Singh,201202017,30,24,3,342,51,16.28,272,125.73,0,1,4,36,9
BE Hendricks,201402015,7,3,2,1,1*,1.00,3,33.33,0,0,1,0,0
