Player,Span,Mat,Inns,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5,Ct,St
P Amarnath,200802008,6,6,22.0,0,236,7,2/29,33.71,10.72,18.8,0,0,2,0
S Anirudha,200802013,20,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,11,0
KB Arun Karthik,201002010,17,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,11,2
R Ashwin,200902015,125,122,431.8,4,2909,110,3/16,32.255,7.26,26.425,1,0,28,0
KM Asif,201802018,2,2,6.0,0,75,3,2/43,25.00,12.50,12.0,0,0,0,0
S Badree,201402014,12,12,43.0,1,319,11,1/19,22.565,7.615,18.8,1,0,2,0
S Badrinath,200802013,95,0,0,0,0,0,0,0,0,0,0,0,16,0
GJ Bailey,200902010,40,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,11,0
L Balaji,200802010,73,73,251.7,2,2028,76,5/24,26.685,8.045,20.075,3,1,11,0
SW Billings,201802018,21,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,12,0
DE Bollinger,201002012,27,27,96.0,3,693,37,4/13,18.72,7.21,15.5,1,0,8,0
DJ Bravo,201102018,122,119,389.4,2,3288,136,4/42,26.665,8.4125,18.975,2,0,69,0
DL Chahar,201802018,17,17,50.1,1,393,11,3/15,71.4,8.43,47.45,0,0,2,0
MS Dhoni,200802018,175,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,87,33
F du Plessis,201202018,59,1,1.0,0,16,0,0,0.0,8.0,0.0,0,0,30,0
SP Fleming,200802008,10,0,0,0,0,0,0,0,0,0,0,0,2,0
A Flintoff,200902009,3,3,11.0,0,105,2,1/11,52.50,9.54,33.0,0,0,4,0
C Ganapathy,201002010,1,1,1.0,0,13,0,0,0,13.00,0,0,0,0,0
MS Gony,200802010,44,44,148.0,3,1287,37,3/34,27.34,10.71375,18.2875,0,0,6,0
Harbhajan Singh,201802018,149,146,517.8,5,3655,134,2/22,32.61,7.715,25.05,1,1,44,0
JW Hastings,201402014,3,3,9.4,1,66,3,1/29,23.75,7.605,19.0,0,0,0,0
ML Hayden,200802010,32,0,0,0,0,0,0,0,0,0,0,0,11,0
BW Hilfenhaus,201202014,17,17,62.0,2,479,22,3/27,21.77,7.72,16.9,0,0,1,0
JO Holder,201302013,11,11,36.0,0,306,5,2/20,51.375,9.91,33.75,0,0,5,0
DJ Hussey,201402014,64,26,52.5,0,474,8,2/38,77.75,9.9525,51.25,0,0,25,0
MEK Hussey,200802015,59,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,26,0
Imran Tahir,201802018,38,38,139.6,0,1180,53,2/34,23.4525,8.35,16.675,1,0,7,0
RA Jadeja,201202018,154,126,361.5,0,2809,93,5/16,33.37125,7.20625,27.575,3,1,54,0
KM Jadhav,201802018,65,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,23,7
SB Jakati,200902012,59,57,180.5,1,1451,47,4/22,35.305,9.8275,23.8,2,0,21,0
Joginder Sharma,200802011,16,15,42.4,0,419,12,2/27,34.91,9.82,21.3,0,0,5,0
S Randiv,201102011,8,8,29.0,0,223,6,2/24,37.16,7.68,29.0,0,0,2,0
CK Kapugedera,200802008,5,3,2.5,0,49,0,0,0,17.29,0,0,0,4,0
JM Kemp,201002010,5,5,7.2,0,54,3,3/12,18.00,7.36,14.6,0,0,1,0
KMDN Kulasekara,201102012,6,5,17.0,0,120,5,2/10,24.00,7.05,20.4,0,0,4,0
B Laughlin,201302013,9,9,27.5,0,282,10,1/25,47.22,10.13,27.9,0,0,1,0
BB McCullum,201402015,109,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,37,6
VY Mahesh,201202012,18,17,56.3,0,499,21,2/21,25.11,8.765,17.15,1,0,6,0
M Manhas,201402014,55,3,7.0,0,42,0,0,0.0,3.0,0.0,0,0,20,0
RG More,201502015,2,2,5.5,0,59,1,1/31,59.00,10.11,35.0,0,0,1,0
JA Morkel,200802013,91,87,287.1,3,2359,85,4/32,31.925,9.38125,21.25,1,0,19,0
CH Morris,201302013,52,52,181.0,0,1403,56,3/40,24.81,7.645,19.4,2,0,23,0
A Mukund,200802008,3,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,3,0
M Muralitharan,200802010,66,66,254.0,1,1696,63,3/11,37.1925,6.9975,31.35,0,0,15,0
DP Nannes,201302013,29,29,106.9,1,785,28,2/17,24.3975,7.645,19.125,0,0,9,0
P Negi,201402015,43,38,108.1,0,837,31,2/25,29.11,7.4925,22.15,1,0,12,0
A Nehra,201402015,88,88,317.6,2,2495,106,4/10,26.951875,8.205625,19.6375,1,0,19,0
L Ngidi,201802018,7,7,26.0,2,156,11,4/10,14.18,6.00,14.1,1,0,1,0
M Ntini,200802008,9,9,35.0,2,242,7,4/21,34.57,6.91,30.0,1,0,1,0
JDP Oram,200802009,18,14,39.3,0,349,9,3/32,31.3125,9.2375,17.9,0,0,8,0
IC Pandey,201402015,25,24,77.0,4,591,18,2/23,40.91,9.955,24.85,0,0,6,0
PA Patel,200802010,125,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,63,14
NLTC Perera,201002010,37,36,115.8,0,1016,31,0,26.8175,9.185,18.675,0,0,12,0
SK Raina,200802018,176,68,150.2,0,1112,25,2/0,111.33,7.795,82.0,0,0,95,0
AS Rajpoot,201302013,19,19,55.1,1,463,19,1/25,28.4575,8.4175,20.25,0,1,3,0
AT Rayudu,201802018,130,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,47,2
WP Saha,201102013,115,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,56,18
V Shankar,201402014,18,5,6.0,0,77,1,0,14.5,7.65,7.5,0,0,7,0
KV Sharma,201802018,62,60,181.1,1,1412,53,2/13,20.23875,5.95125,15.3375,2,0,14,0
MM Sharma,201302015,84,84,284.8,0,2398,90,4/14,28.295,8.49,19.75,1,0,18,0
DR Shorey,201802018,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DR Smith,201402015,91,46,89.5,0,810,26,1/11,33.49,8.7975,22.7875,1,0,41,0
TG Southee,201102011,37,37,139.0,2,1175,27,1/30,49.17125,8.7175,33.775,0,0,14,0
SB Styris,201102011,12,11,36.0,0,276,8,0,16.435,10.255,13.1,0,0,2,0
SN Thakur,201802018,26,26,87.5,1,784,28,2/18,30.5475,9.5975,19.275,0,0,8,0
T Thushara,200902010,6,6,22.3,0,161,8,2/16,20.12,7.15,16.8,0,0,3,0
S Tyagi,200902010,14,14,34.5,0,295,6,2/18,49.16,8.46,34.8,0,0,3,0
S Vidyut,200802008,9,1,2.0,0,22,1,1/22,22.00,11.00,12.0,0,0,1,0
M Vijay,200902018,101,4,6.0,0,49,0,0,0.0,6.85,0.0,0,0,46,0
SR Watson,201802018,117,105,337.7,3,2682,92,2/29,32.0275,8.4925,22.575,1,0,32,0
DJ Willey,201802018,3,3,10.0,0,95,2,1/24,47.50,9.50,30.0,0,0,2,0
MA Wood,201802018,1,1,4.0,0,49,0,0,0,12.25,0,0,0,1,0
Anand Rajan,201102012,8,8,24.5,0,201,8,3/27,23.75,7.345,20.4,0,0,3,0
Anirudh Singh,201002010,5,0,0,0,0,0,0,0,0,0,0,0,3,0
Ankit Sharma,201202012,22,21,61.1,0,450,12,1/9,33.15625,8.0975,24.9875,0,0,4,0
A Ashish Reddy,201202012,31,20,43.4,0,396,18,3/25,22.125,9.175,14.45,0,0,9,0
SB Bangar,200802008,12,9,25.0,0,219,4,2/34,27.375,4.38,18.75,0,0,2,0
AA Bilakhia,200902010,7,0,0,0,0,0,0,0,0,0,0,0,1,0
B Chipli,201102012,23,1,1.0,0,20,0,0,0.0,5.0,0.0,0,0,3,0
DT Christian,201102012,40,40,129.9,0,1037,34,2/13,13.76375,8.51125,10.525,0,0,19,0
H Das,200802008,1,0,0,0,0,0,0,0,0,0,0,0,0,0
KH Devdhar,201102011,1,0,0,0,0,0,0,0,0,0,0,0,0,1
S Dhawan,201102012,143,6,8.0,0,66,4,1/7,2.0625,1.03125,1.5,0,0,63,0
JP Duminy,201102012,83,49,113.0,0,834,23,1/3,37.045,7.0925,31.175,1,0,30,0
FH Edwards,200902009,6,6,23.2,1,154,5,2/27,30.80,6.60,28.0,0,0,0,0
HH Gibbs,200802010,36,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,22,0
AC Gilchrist,200802010,80,1,0.1,0,0,1,0,0.0,0.0,0.5,0,0,51,16
Harmeet Singh,200902011,28,28,90.9,0,731,27,2/23,30.27,8.2575,21.95,0,0,5,0
DJ Harris,201202012,4,2,3.0,0,26,0,0,0,8.66,0,0,0,2,0
RJ Harris,200902010,37,37,138.4,3,1047,45,3/18,23.255,7.54,18.45,1,0,20,0
IR Jaggi,201102012,7,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,2,0
Jaskaran Singh,200902010,8,7,17.0,0,171,6,2/18,28.50,10.05,17.0,0,0,0,0
AA Jhunjhunwala,201202012,21,10,14.1,0,129,1,1/13,9.5,9.9225,9.0,0,0,10,0
D Kalyankrishna,200802008,3,3,8.0,0,87,2,1/30,43.50,10.87,24.0,0,0,1,0
VVS Laxman,200802010,20,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,4,0
MJ Lumb,201102011,12,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,5,0
CA Lynn,201202012,28,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,9,0
I Malhotra,201102011,1,1,1.0,0,23,0,0,0,23.00,0,0,0,0,0
MR Marsh,201002010,20,18,52.3,0,414,20,1/19,21.6425,6.795,17.825,1,0,7,0
A Mishra,201102012,136,136,476.5,6,3525,146,4/9,24.82,7.37,20.175,3,1,19,0
MD Mishra,201002010,18,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,1,0
T Mishra,201202012,1,0,0,0,0,0,0,0,0,0,0,0,1,0
PP Ojha,200802011,92,90,316.3,1,2332,89,3/21,28.375,7.415,22.75,0,0,14,0
V Pratap Singh,201202012,9,9,34.0,0,296,10,2/31,29.60,8.70,20.4,0,0,0,0
DB Ravi Teja,200802012,32,2,3.0,0,28,1,1/19,14.0,4.665,9.0,0,0,11,0
PA Reddy,201202012,12,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,2,0
KAJ Roach,201002010,2,2,8.0,0,80,0,0,0,10.00,0,0,0,1,0
BB Samantray,201202012,9,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,3,0
KC Sangakkara,201102012,71,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,45,9
PM Sarvesh Kumar,200802008,2,2,5.0,0,42,1,1/18,42.00,8.40,30.0,0,0,0,0
Shahid Afridi,200802008,10,10,30.0,0,225,9,3/28,25.00,7.50,20.0,0,0,4,0
I Sharma,201102011,76,76,271.5,3,2229,58,5/12,37.53125,8.794375,25.65,0,1,15,0
R Sharma,201002010,44,44,154.4,1,1086,40,2/42,37.155,8.0625,26.45,0,0,12,0
RG Sharma,200802010,173,30,55.2,0,440,15,4/6,62.605,9.09,37.85,1,0,79,0
Shoaib Ahmed,200902009,8,7,17.0,0,152,5,2/20,30.40,8.94,20.4,0,0,4,0
LPC Silva,200802008,3,1,1.0,0,21,0,0,0,21.00,0,0,0,3,0
RP Singh,200802010,82,82,295.5,2,2338,90,4/22,29.26875,8.419375,20.7875,2,0,29,0
S Sohal,201102011,22,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,2,0
DW Steyn,201102012,90,90,342.6,7,2306,92,3/8,23.86625,6.99625,20.975,0,0,24,0
TP Sudhindra,201202012,3,3,11.4,0,136,1,1/46,136.00,11.65,70.0,0,0,0,0
TL Suman,200902010,43,11,25.0,0,197,6,2/14,14.1,7.7725,11.1,0,0,10,0
B Sumanth,201002010,5,0,0,0,0,0,0,0,0,0,0,0,4,0
A Symonds,200802010,39,30,87.5,0,674,20,3/21,37.155,8.9,25.2,0,0,21,0
J Theron,201202012,10,10,36.0,0,293,9,2/37,36.04,9.01,24.0,0,0,1,0
WPUJC Vaas,200802010,13,13,47.0,2,355,18,3/21,19.72,7.55,15.6,0,0,0,0
Y Venugopal Rao,200802010,65,20,36.0,0,337,6,2/23,11.2075,9.49,7.5,0,0,13,0
DP Vijaykumar,200802008,9,9,25.2,0,199,4,1/17,49.75,7.85,38.0,0,0,0,0
CL White,201102012,47,6,7.0,0,86,1,0,8.0,11.625,6.0,0,0,22,0
AS Yadav,200802008,8,0,0,0,0,0,0,0,0,0,0,0,1,0
DNT Zoysa,200802008,3,3,11.0,0,99,2,1/30,49.50,9.00,33.0,0,0,1,0
S Ladda,201002010,9,9,23.0,0,224,5,2/44,38.9375,10.0075,23.625,0,0,1,0
AR Bawne,201702017,1,0,0,0,0,0,0,0,0,0,0,0,0,0
VR Aaron,201102012,42,40,140.4,1,1219,38,2/19,31.38,8.6125,21.775,0,0,2,0
Abhishek Sharma,201802018,3,0,0,0,0,0,0,0,0,0,0,0,1,0
AB Agarkar,201102013,42,42,130.2,0,1151,29,2/23,40.045,8.84,27.15,0,0,5,0
MA Agarwal,201402016,64,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,22,0
CJ Anderson,201702017,30,22,48.9,0,518,11,1/23,45.515,11.5625,24.65,0,0,11,0
Avesh Khan,201802018,7,7,23.0,0,227,5,2/29,37.0,8.24,26.25,0,0,3,0
R Bhatia,200802010,95,91,272.4,1,2020,71,4/15,32.20625,7.42375,26.0875,1,0,25,0
TR Birt,201102011,5,0,0,0,0,0,0,0,0,0,0,0,0,0
J Botha,201302013,34,34,115.4,0,800,25,2/11,41.75,7.085,34.05,0,0,18,0
TA Boult,201802018,28,28,107.9,1,957,33,2/20,31.02,8.77,21.125,0,0,12,0
DAJ Bracewell,201202012,1,1,4.0,0,32,3,3/32,10.66,8.00,8.0,0,0,1,0
CR Brathwaite,201602017,14,14,39.2,0,350,13,3/47,25.4,9.005,17.0,0,0,5,0
UBT Chand,201102013,21,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,8,0
PD Collingwood,201002010,8,6,14.5,0,101,5,2/19,20.20,6.80,17.8,0,0,4,0
NM Coulter0Nile,201402016,26,25,93.5,1,719,36,4/20,24.075,7.5125,19.425,1,0,8,0
PJ Cummins,201702017,16,16,60.1,1,499,17,2/20,43.93,8.535,30.2,0,0,2,0
CJ Dala,201802018,1,1,3.0,0,34,0,0,0,11.33,0,0,0,0,0
Q de Kock,201402016,34,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,14,6
AB de Villiers,200802010,141,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,87,7
TM Dilshan,200802010,52,25,45.1,0,366,5,1/3,118.875,8.27,78.85,0,0,20,0
AB Dinda,201102011,78,75,252.4,3,2073,69,2/42,47.27875,8.8525,31.58125,1,0,7,0
AJ Finch,201102012,75,5,7.1,0,67,1,0,6.125,2.7028125,3.0,0,0,24,0
G Gambhir,200802018,154,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,28,0
CM Gautam,201302015,13,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,3,4
B Geeves,200802008,2,2,8.0,0,91,1,1/50,91.00,11.37,48.0,0,0,3,0
Sunny Gupta,201202012,1,1,3.0,0,47,0,0,0,15.66,0,0,0,0,0
MC Henriques,201002010,57,55,148.2,0,1244,38,1/35,34.0425,8.5075,23.9375,0,0,27,0
JR Hopes,201102011,21,20,60.0,0,548,14,1/25,39.135,9.175,25.7,0,0,6,0
CA Ingram,201102011,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SS Iyer,201502018,46,0,0,0,0,0,0,0,0,0,0,0,14,0
DPMD Jayawardene,201202013,80,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,32,0
MC Juneja,201302013,7,0,0,0,0,0,0,0,0,0,0,0,0,0
KD Karthik,200802014,168,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,102,30
S Kaul,201302014,38,38,135.9,2,1143,43,2/27,36.11,8.41,25.6,1,0,6,0
Z Khan,201502017,100,99,366.4,5,2782,102,3/20,27.23,7.6,21.475,1,0,21,0
S Lamichhane,201802018,3,3,12.0,0,82,5,3/36,16.40,6.83,14.4,0,0,0,0
AB McDonald,200902011,11,10,31.0,0,261,11,2/37,24.8,8.065,17.4,0,0,0,0
GD McGrath,200802008,14,14,54.0,2,357,12,4/29,29.75,6.61,27.0,1,0,2,0
MF Maharoof,200802010,20,20,70.0,0,520,27,3/34,19.25,7.42,15.5,0,0,4,0
AD Mathews,201502017,49,44,131.5,0,1079,27,2/15,39.565,8.105,29.2,1,0,19,0
GJ Maxwell,201202018,69,43,70.0,0,611,16,2/22,17.265,9.9875,12.1,0,0,26,0
BMAJ Mendis,201302013,3,2,5.0,0,36,1,1/16,36.00,7.20,30.0,0,0,2,0
Mohammad Asif,200802008,8,8,32.0,0,296,8,2/19,37.00,9.25,24.0,0,0,1,0
Mohammed Shami,201402018,35,35,118.0,0,1078,21,2/34,64.0,8.915,43.35,0,0,3,0
M Morkel,201102013,70,70,271.3,3,2089,77,4/20,12.9775,7.64,10.075,1,0,11,0
C Munro,201802018,9,2,2.0,0,15,0,0,0.0,3.75,0.0,0,0,4,0
DJ Muthuswami,201502015,6,6,14.0,0,101,4,2/18,25.25,7.21,21.0,0,0,0,0
S Nadeem,201102018,61,59,200.5,2,1480,40,3/16,37.00,7.36,30.1,0,0,14,0
Y Nagar,200902012,26,8,11.0,0,125,4,2/20,31.25,11.36,16.5,0,0,6,0
KK Nair,201602017,68,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,21,0
JDS Neesham,201402014,4,4,9.0,0,91,1,1/29,91.00,10.11,54.0,0,0,0,0
NV Ojha,201102018,113,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,65,10
RR Pant,201602018,38,0,0,0,0,0,0,0,0,0,0,0,15,5
WD Parnell,201402014,26,26,95.2,1,701,26,2/21,30.53,7.36,24.8,0,0,5,0
HV Patel,201802018,41,39,130.8,0,1138,41,3/28,26.2,9.035,17.5,0,0,11,0
IK Pathan,201102013,103,101,339.9,10,2649,80,3/28,31.29125,8.494375,22.16875,0,0,31,0
KP Pietersen,201202014,36,13,29.0,0,215,7,0,11.57,5.7275,9.85,0,0,12,0
LE Plunkett,201802018,7,7,25.0,0,225,4,3/17,56.25,9.00,37.5,0,0,2,0
K Rabada,201702017,6,6,21.2,0,188,6,2/20,31.33,8.81,21.3,0,0,0,0
BJ Rohrer,201302013,8,1,1.0,0,12,0,0,0,12.00,0,0,0,3,0
JJ Roy,201802018,8,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,5,0
AD Russell,201202013,50,49,143.0,0,1251,44,1/51,126.38,9.23,77.35,1,0,17,0
AM Salvi,200902011,7,7,25.0,0,200,7,2/19,28.57,8.00,21.4,0,0,2,0
SV Samson,201602017,81,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,39,3
MN Samuels,201702017,15,11,35.4,0,284,9,0,13.885,9.49,10.85,0,0,2,0
GS Sandhu,201502015,3,2,8.0,0,82,1,1/33,82.00,10.25,48.0,0,0,0,0
PJ Sangwan,200802010,39,39,133.4,1,1175,35,3/18,32.59,9.985,17.925,0,0,6,0
V Sehwag,200802013,104,15,22.4,0,235,6,2/18,19.58,5.18,11.3,0,0,34,0
PP Shaw,201802018,9,0,0,0,0,0,0,0,0,0,0,0,4,0
Shoaib Malik,200802008,7,5,8.3,0,85,2,1/6,42.50,10.00,25.5,0,0,5,0
LR Shukla,201402014,47,27,52.2,0,447,15,1/31,54.5,8.675,37.2,0,0,14,0
R Shukla,201402014,7,7,20.0,0,208,5,1/13,25.415,10.2375,14.75,0,0,3,0
S Sriram,201102011,2,2,3.0,0,49,0,0,0.0,18.5,0.0,0,0,0,0
AP Tare,201702017,35,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,3,5
LRPL Taylor,201202014,55,2,2.0,0,24,0,0,0.0,9.25,0.0,0,0,18,0
R Tewatia,201802018,15,15,43.0,0,312,12,3/18,26.29,7.075,22.0,0,0,2,0
MK Tiwary,200802015,98,6,7.0,0,83,1,0,8.5,5.7075,4.5,0,0,46,0
SS Tiwary,201502015,81,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,23,0
JD Unadkat,201402015,62,61,213.0,3,1794,67,3/32,27.163125,7.86,20.28125,0,2,19,0
RE van der Merwe,201102013,21,21,73.5,1,498,21,3/20,23.65,6.725,21.1,0,0,8,0
DL Vettori,200802010,34,34,128.9,0,879,28,3/15,31.175,7.03,26.9,0,0,11,0
MS Wade,201102011,3,0,0,0,0,0,0,0,0,0,0,0,0,0
DA Warner,200902013,114,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,52,0
J Yadav,201502017,10,10,30.0,0,196,4,1/8,49.00,6.53,45.0,0,0,2,0
UT Yadav,201002013,108,107,374.9,3,3125,111,4/24,25.3425,8.125,18.575,2,0,25,0
Yuvraj Singh,201502015,128,73,144.5,0,1077,36,1/14,55.501875,8.3975,38.66875,2,0,31,0
AD Nath,-,6,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,1,0
SS Agarwal,-,1,1,4.0,0,42,1,1/42,42.00,10.50,24.0,0,0,1,0
Ankit Soni,-,7,6,18.1,0,144,2,1/16,72.00,7.92,54.5,0,0,1,0
Basil Thampi,-,16,16,54.5,0,538,16,3/29,30.67,10.35,18.25,0,0,4,0
ER Dwivedi,-,4,0,0,0,0,0,0,0,0,0,0,0,2,0
JP Faulkner,-,60,60,204.3,4,1778,59,2/34,25.42,7.68,18.6625,0,2,16,0
Ishan Kishan,-,30,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,13,2
S Kaushik,-,10,10,34.0,0,297,6,3/20,49.50,8.73,34.0,0,0,0,0
DS Kulkarni,-,80,80,255.1,7,2069,80,4/14,27.1775,8.1575,19.875,1,0,17,0
P Kumar,-,119,119,420.4,14,3251,90,2/19,39.7525,8.364375,28.225,0,0,14,0
MM Patel,-,63,63,225.5,5,1698,74,1/35,31.4375,7.6775,24.15,2,1,15,0
NB Singh,-,2,2,4.0,0,15,1,1/7,15.00,3.75,24.0,0,0,0,0
PV Tambe,-,33,33,110.0,0,853,28,2/12,29.73,8.24,21.85,1,0,4,0
Tejas Baroka,-,1,1,3.3,0,33,0,0,0,9.42,0,0,0,0,0
AJ Tye,-,20,20,77.0,0,589,36,5/17,15.205,7.355,12.25,3,1,5,0
KJ Abbott,201602016,5,5,16.0,0,177,2,1/38,88.50,11.06,48.0,0,0,0,0
YA Abdulla,200902010,11,11,34.5,1,307,15,4/31,20.46,8.81,13.9,2,0,0,0
L Ablish,201002011,3,3,7.0,0,75,3,2/17,25.00,10.71,14.0,0,0,0,0
HM Amla,201602017,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Anureet Singh,201502017,23,22,68.4,0,623,18,3/23,35.775,9.835,21.7,0,0,5,0
P Awana,201202014,33,33,124.3,2,1029,39,4/34,26.38,8.26,19.1,1,0,4,0
Azhar Mahmood,201202013,23,23,89.3,0,700,29,3/20,11.36,10.635,8.9,0,0,8,0
AB Barath,201002010,3,0,0,0,0,0,0,0,0,0,0,0,0,0
F Behardien,201602016,3,0,0,0,0,0,0,0,0,0,0,0,1,0
BA Bhatt,201102013,17,15,49.2,0,397,12,4/22,33.08,8.04,24.6,1,0,1,0
Bipul Sharma,201002013,33,28,70.6,0,572,17,2/32,33.665,8.05,25.0,0,0,7,0
MS Bisla,201002010,39,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,20,7
RS Bopara,200902010,24,14,34.2,0,292,11,3/31,26.53,8.6,18.6,0,0,7,0
RR Bose,200902009,1,1,2.0,0,24,0,0,0,12.00,0,0,0,0,0
KC Cariappa,201602017,10,10,34.0,0,314,8,2/16,34.425,11.465,19.7,0,0,3,0
PP Chawla,200802013,144,143,475.7,2,3673,140,4/17,26.135,7.77,20.15,2,0,35,0
SD Chitnis,201102012,11,2,6.0,0,60,2,0,7.5,2.5,4.5,0,0,2,0
P Dharmani,200802008,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R Dhawan,201402016,26,25,81.2,1,640,18,2/14,43.84,7.63,34.9,0,0,6,0
P Dogra,201202012,13,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,4,0
Gagandeep Singh,200802008,4,4,14.0,0,141,3,1/33,47.00,10.07,28.0,0,0,0,0
CH Gayle,201802018,112,37,90.9,0,724,18,0,31.26,5.8975,23.5,0,0,25,0
K Goel,200802010,22,6,11.0,0,93,0,0,0,8.45,0,0,0,9,0
