Player,Span,Mat,Inns,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5,Ct,St
MJ Guptill,201702017,10,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,6,0
Gurkeerat Singh,201202017,30,6,13.0,0,97,5,2/15,19.40,7.46,15.6,0,0,13,1
BE Hendricks,201402015,7,7,25.0,0,235,9,3/36,26.11,9.40,16.6,0,0,3,0
MJ Henry,201702017,2,2,5.0,0,71,1,1/31,71.00,14.20,30.0,0,0,0,0
MG Johnson,201402016,54,54,205.2,2,1702,61,2/19,44.585,8.3475,29.225,0,0,15,0
M Kaif,201002010,29,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,15,0
Karanveer Singh,201402015,9,9,34.0,0,321,12,4/54,26.75,9.44,17.0,1,0,2,0
M Kartik,201402014,56,55,191.4,1,1388,31,1/51,53.28875,7.78125,40.2,0,0,20,0
SM Katich,200802009,11,0,0,0,0,0,0,0,0,0,0,0,2,0
U Kaul,200802008,5,0,0,0,0,0,0,0,0,0,0,0,2,0
T Kohli,200902009,4,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,1,0
B Lee,200802010,38,38,145.5,3,1095,25,3/15,43.255,7.47,34.65,0,0,10,0
R McLaren,201102011,18,18,59.0,0,542,12,2/33,50.4825,9.795,34.4,0,0,5,0
VS Malik,200902011,13,13,34.1,0,261,6,1/12,43.495,7.465,34.15,0,0,2,0
Mandeep Singh,201102014,84,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,31,0
SE Marsh,200802017,71,0,0,0,0,0,0,0,0,0,0,0,26,0
AD Mascarenhas,201202013,13,13,51.2,1,356,19,5/25,18.7,6.855,16.35,0,1,3,0
DA Miller,201202018,69,0,0,0,0,0,0,0,0,0,0,0,42,0
EJG Morgan,201702017,52,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,24,0
WA Mota,200802009,12,7,12.0,0,97,4,1/6,24.25,8.08,18.0,0,0,5,0
Mujeeb Ur Rahman,201802018,11,11,41.2,0,289,14,3/27,20.64,6.99,17.7,0,0,1,0
NS Naik,201602016,2,0,0,0,0,0,0,0,0,0,0,0,2,0
T Natarajan,201702017,6,6,12.4,0,115,2,1/26,57.50,9.07,38.0,0,0,0,0
AM Nayar,201102012,60,19,38.1,0,322,9,1/22,18.1125,4.085,13.0375,0,0,13,0
MG Neser,201302013,1,1,4.0,0,62,0,0,0,15.50,0,0,0,0,0
AR Patel,201402018,68,67,234.3,2,1765,61,4/21,28.93,7.52,23.0,1,0,25,0
LA Pomersbach,200802013,17,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,7,0
RR Powar,200802012,27,26,71.0,0,527,13,2/11,46.86,8.18,34.05,0,0,5,0
CA Pujara,201402014,30,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,6,0
KL Rahul,201802018,53,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,22,5
NJ Rimmington,201102011,1,1,3.0,0,19,0,0,0,6.33,0,0,0,0,0
P Sahu,201602016,5,5,17.3,0,146,3,2/18,48.66,8.34,35.0,0,0,0,0
N Saini,201202012,10,0,0,0,0,0,0,0,0,0,0,0,11,2
Sandeep Sharma,201302017,68,68,248.1,8,1920,83,4/20,25.05,7.665,19.6,2,0,10,0
RR Sarwan,200802008,4,0,0,0,0,0,0,0,0,0,0,0,1,0
R Sathish,201302013,34,14,23.1,0,232,3,0,45.25,10.275,28.75,0,0,6,0
Shivam Sharma,201402015,5,5,19.0,0,165,4,2/26,41.25,8.68,28.5,0,0,1,0
VRV Singh,200802010,19,18,60.0,0,542,12,3/29,45.16,9.03,30.0,0,0,3,0
RS Sodhi,201002010,3,0,0,0,0,0,0,0,0,0,0,0,2,0
BB Sran,201802018,22,22,76.3,0,706,18,2/50,30.0975,9.805,19.25,0,0,4,0
S Sreesanth,200802010,44,44,146.0,4,1194,40,3/29,31.02,7.59,24.775,0,0,3,0
SJ Srivastava,201002011,14,14,47.0,0,441,14,2/20,31.50,9.38,20.1,0,0,3,0
TM Srivastava,200802009,7,0,0,0,0,0,0,0,0,0,0,0,2,0
MP Stoinis,201602018,19,18,44.3,0,424,13,4/15,32.61,9.52,20.5,1,0,5,0
Sunny Singh,201102011,6,0,0,0,0,0,0,0,0,0,0,0,1,0
Swapnil Singh,201602017,5,5,10.0,0,90,1,1/14,90.00,9.00,60.0,0,0,1,0
PC Valthaty,201102013,23,10,25.1,0,205,7,4/29,14.64,4.07,10.75,1,0,3,0
M Vohra,201302017,49,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,13,0
B Akhil,-,15,13,31.2,0,242,6,0,18.33,9.25,14.65,0,0,3,0
Y Gnaneswara Rao,-,2,1,1.0,0,7,0,0,0,7.00,0,0,0,2,0
RV Gomez,-,13,9,16.0,1,129,5,2/14,12.4,6.63,9.0,0,0,3,0
BJ Hodge,-,66,20,39.0,0,303,17,4/13,20.36,7.77,15.5,1,0,22,0
M Klinger,-,4,0,0,0,0,0,0,0,0,0,0,0,0,0
P Parameswaran,-,8,8,25.4,0,224,9,2/20,25.825,8.72,17.75,0,0,1,0
P Prasanth,-,1,1,1.0,0,18,0,0,0,18.00,0,0,0,0,0
OA Shah,-,23,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,7,0
R Vinay Kumar,-,105,104,352.5,1,2966,105,3/25,30.58875,8.41375,21.7375,1,0,35,0
SE Bond,201002010,8,8,31.0,1,224,9,2/24,24.88,7.22,20.6,0,0,1,0
MV Boucher,201102011,31,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,14,3
DM Bravo,201702017,1,0,0,0,0,0,0,0,0,0,0,0,0,0
A Chopra,200802009,7,0,0,0,0,0,0,0,0,0,0,0,2,0
TK Curran,201802018,5,5,10.1,0,118,6,2/19,19.66,11.60,10.1,0,0,1,0
DB Das,200802013,31,0,0,0,0,0,0,0,0,0,0,0,7,0
C de Grandhomme,201702017,21,16,31.0,0,264,6,3/4,49.125,8.515,34.5,0,0,5,0
M de Lange,201202012,5,5,18.0,1,169,5,3/34,33.33,9.225,22.0,0,0,0,0
SC Ganguly,200802010,59,20,46.0,0,363,10,2/21,40.5,8.47,28.5,0,0,22,0
RS Gavaskar,201002010,2,1,1.0,0,8,0,0,0,8.00,0,0,0,0,0
AN Ghosh,200902009,2,0,0,0,0,0,0,0,0,0,0,0,1,0
SP Goswami,201102011,29,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,16,7
BJ Haddin,201102011,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Harpreet Singh,201002010,4,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,2,0
GB Hogg,201502016,21,21,76.2,1,570,23,4/29,25.2,7.47,20.3,1,0,4,0
Iqbal Abdulla,200802013,49,48,153.2,1,1109,40,3/24,23.4325,8.035,17.725,0,0,14,0
SP Jackson,201702017,4,0,0,0,0,0,0,0,0,0,0,0,2,0
JH Kallis,201102014,98,89,290.2,3,2293,65,3/13,38.505,7.915,28.8,0,0,31,0
Kuldeep Yadav,201602018,31,30,104.2,0,858,35,4/20,24.51,8.22,17.8,1,0,8,0
CK Langeveldt,200902010,7,7,26.0,0,187,13,3/15,14.835,7.245,12.2,0,0,0,0
Mashrafe Mortaza,200902009,1,1,4.0,0,58,0,0,0,14.50,0,0,0,0,0
BAW Mendis,200802010,10,10,40.0,0,285,8,2/19,36.75,6.945,32.0,0,0,2,0
Mohammad Hafeez,200802008,8,4,10.0,0,68,2,1/8,34.00,6.80,30.0,0,0,1,0
SP Narine,201202018,98,97,381.5,2,2498,112,5/19,22.30,6.54,20.4,6,1,17,0
S Narwal,201302013,7,6,17.4,0,202,5,0,18.5,10.15,9.4,0,0,1,0
MK Pandey,201402017,118,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,56,0
MB Parmar,201002010,1,1,3.0,0,33,0,0,0,11.00,0,0,0,0,0
YK Pathan,201102017,164,81,190.1,1,1407,42,3/20,24.01,7.1975,19.775,0,0,42,0
RT Ponting,200802008,10,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,4,0
M Prasidh Krishna,201802018,7,7,28.0,0,260,10,4/30,26.00,9.28,16.8,1,0,1,0
N Rana,201802018,32,6,7.1,0,47,4,2/11,5.5,5.065,4.6,0,0,6,0
Salman Butt,200802008,7,0,0,0,0,0,0,0,0,0,0,0,2,0
SS Sarkar,200902009,2,2,4.1,0,34,1,1/15,34.00,8.16,25.0,0,0,0,0
JPR Scantlebury0Searles,201802018,4,3,7.0,0,89,2,1/24,44.50,12.71,21.0,0,0,4,0
SMSM Senanayake,201302013,8,8,32.0,1,209,9,2/26,23.22,6.53,21.3,0,0,2,0
SS Shaikh,200902009,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Shakib Al Hasan,201102017,60,59,210.3,1,1557,57,3/17,29.085,7.585,22.9,0,0,11,0
Shivam Mavi,201802018,9,9,28.0,0,270,5,1/14,54.00,9.64,33.6,0,0,3,0
Shoaib Akhtar,200802008,3,3,7.0,0,54,5,4/11,10.80,7.71,8.4,1,0,0,0
Shubman Gill,201802018,13,0,0,0,0,0,0,0,0,0,0,0,3,0
RK Singh,201802018,4,0,0,0,0,0,0,0,0,0,0,0,4,0
T Taibu,200802008,3,0,0,0,0,0,0,0,0,0,0,0,1,0
RN ten Doeschate,201102015,29,10,13.0,0,94,2,1/7,47.00,7.23,39.0,0,0,8,0
Umar Gul,200802008,6,6,22.3,1,184,12,4/23,15.33,8.17,11.2,1,0,0,0
RV Uthappa,201402018,165,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,80,32
MN van Wyk,200902009,5,0,0,0,0,0,0,0,0,0,0,0,7,0
CR Woakes,201702017,18,18,62.2,0,576,25,3/6,23.225,9.565,14.6,0,0,7,0
SA Yadav,201402017,69,1,1.0,0,8,0,0,0.0,4.0,0.0,0,0,33,0
Yashpal Singh,200902009,8,0,0,0,0,0,0,0,0,0,0,0,3,0
AN Ahmed,201002013,17,17,57.2,1,498,12,2/13,46.185,8.72,31.35,0,0,2,0
STR Binny,201002010,87,58,92.0,0,714,21,0,26.54,8.165,20.175,0,0,19,0
AC Blizzard,201102012,7,0,0,0,0,0,0,0,0,0,0,0,4,0
JJ Bumrah,201302018,61,61,227.0,3,1773,63,3/7,28.14,7.81,21.6,0,0,7,0
JC Buttler,201602017,37,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,17,1
YS Chahal,201302013,70,69,248.3,2,1932,82,0,11.57,8.13,8.9,1,0,16,0
BCJ Cutting,201802018,18,16,44.5,0,402,9,1/12,45.665,8.6625,30.65,0,0,10,0
A Dananjaya,201802018,1,1,4.0,0,47,0,0,0,11.75,0,0,0,0,0
BR Dunk,201402014,3,0,0,0,0,0,0,0,0,0,0,0,3,0
CRD Fernando,200802010,10,10,39.0,0,298,17,4/18,17.52,7.64,13.7,1,0,3,0
JEC Franklin,201102012,20,15,25.1,0,220,9,2/18,24.44,8.74,16.7,0,0,6,0
S Gopal,201402016,17,16,50.1,0,390,18,2/25,21.725,7.82,16.65,1,0,4,0
DJ Jacobs,201102012,7,0,0,0,0,0,0,0,0,0,0,0,3,2
ST Jayasuriya,200802010,30,21,49.0,1,390,13,3/14,30.00,7.95,22.6,0,0,4,0
MA Khote,200802008,4,2,5.0,0,51,2,2/29,25.50,10.20,15.0,0,0,0,0
RE Levi,201202012,6,0,0,0,0,0,0,0,0,0,0,0,2,0
E Lewis,201802018,13,0,0,0,0,0,0,0,0,0,0,0,3,0
MJ McClenaghan,201502018,51,51,194.2,0,1661,68,4/21,24.42,8.54,17.1,1,0,1,0
CJ McKay,201202012,2,2,7.0,0,60,1,1/36,60.00,8.57,42.0,0,0,0,0
C Madan,201002010,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SL Malinga,200902017,110,110,426.2,8,2928,154,5/13,19.01,6.86,16.6,4,1,20,0
M Markande,201802018,14,14,44.0,0,368,15,4/23,24.53,8.36,17.6,1,0,3,0
Mohammad Ashraful,200902009,1,0,0,0,0,0,0,0,0,0,0,0,2,0
AG Murtaza,201002011,12,12,44.0,0,313,9,2/18,34.83,7.625,28.0,0,0,3,0
Mustafizur Rahman,201802018,24,24,90.7,1,685,24,3/24,29.805,7.75,22.95,0,0,4,0
C Nanda,200902009,3,3,8.0,0,57,2,1/4,28.50,7.12,24.0,0,0,0,0
GR Napier,200902009,1,1,4.0,0,27,1,1/27,27.00,6.75,24.0,0,0,0,0
A Nel,200802008,1,1,3.0,0,31,1,1/31,31.00,10.33,18.0,0,0,0,0
HH Pandya,201502018,50,44,102.2,0,923,28,3/24,32.96,9.01,21.9,0,0,32,0
KH Pandya,201602018,39,37,111.2,0,793,28,3/14,28.32,7.12,23.8,0,0,13,0
RV Pawar,200802008,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RJ Peterson,201202012,5,4,8.0,0,70,3,3/37,23.33,8.75,16.0,0,0,1,0
KA Pollard,201002018,132,81,199.5,0,1770,56,4/44,31.60,8.85,21.4,1,0,74,0
SM Pollock,200802008,13,13,46.0,1,301,11,3/12,27.36,6.54,25.0,0,0,2,0
RW Price,201102011,1,1,3.0,0,33,0,0,0,11.00,0,0,0,0,0
AM Rahane,200802009,126,1,1.0,0,5,1,1/5,1.25,1.25,1.5,0,0,49,0
RR Raje,200802009,10,10,23.1,0,209,6,2/16,34.83,9.02,23.1,0,0,3,0
L Ronchi,200802009,5,0,0,0,0,0,0,0,0,0,0,0,4,0
K Santokie,201402014,2,2,8.0,0,90,3,2/50,30.00,11.25,16.0,0,0,1,0
PR Shah,200802009,16,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,10,3
RA Shaikh,200902009,1,1,1.0,0,11,0,0,0,11.00,0,0,0,0,0
LMP Simmons,201402017,29,1,3.0,0,34,1,1/34,34.00,11.33,18.0,0,0,10,0
J Suchith,201502016,14,13,41.0,0,368,10,2/14,36.80,8.97,24.6,0,0,8,0
P Suyal,201302015,5,5,16.0,0,151,2,1/21,75.50,9.43,48.0,0,0,1,0
YV Takawale,200802009,16,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,13,4
SR Tendulkar,200802013,78,4,6.0,0,58,0,0,0,9.66,0,0,0,23,0
DJ Thornely,200802008,6,4,7.0,0,40,3,2/7,13.33,5.71,14.0,0,0,3,0
VS Yeligati,200802008,2,2,5.0,0,59,0,0,0,11.80,0,0,0,0,0
UA Birla,201302013,2,0,0,0,0,0,0,0,0,0,0,0,1,0
MJ Clarke,201202012,6,5,11.0,0,67,2,1/12,33.50,6.09,33.0,0,0,1,0
CJ Ferguson,201102012,9,0,0,0,0,0,0,0,0,0,0,0,2,0
Kamran Khan,201102011,9,9,26.4,0,224,9,0,9.83,11.565,7.85,0,0,4,0
B Kumar,201102013,102,102,376.2,7,2693,120,3/18,25.255,7.015,21.75,2,1,23,0
NL McCullum,201102011,2,2,5.0,0,34,0,0,0,6.80,0,0,0,1,0
AP Majumdar,201202012,4,0,0,0,0,0,0,0,0,0,0,0,0,0
SS Mundhe,201102011,1,1,1.0,0,6,1,1/6,6.00,6.00,6.0,0,0,0,0
TD Paine,201102011,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Parvez Rasool,201302013,11,11,33.0,0,271,4,1/23,67.75,7.7725,49.5,0,0,3,0
S Rana,201102011,11,3,2.4,0,18,0,0,0.0,5.5,0.0,0,0,3,0
M Rawat,201302013,18,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,16,2
KW Richardson,201302013,14,14,52.5,0,443,18,1/28,28.055,8.8925,19.375,0,0,5,0
JD Ryder,201102012,29,16,39.2,1,303,8,1/8,37.965,7.585,30.4,0,0,10,0
GC Smith,201102011,29,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,7,0
SPD Smith,201202013,69,1,0.2,0,5,0,0,0.0,3.75,0.0,0,0,39,0
JE Taylor,201102011,5,5,19.3,0,157,6,3/30,26.16,8.05,19.5,0,0,0,0
AC Thomas,201102012,15,15,52.3,2,406,14,3/22,29.00,7.73,22.5,0,0,3,0
K Upadhyay,201202013,3,3,9.0,0,81,0,0,0,9.00,0,0,0,1,0
SB Wagh,201102011,8,8,17.0,0,137,5,3/16,23.125,11.78,15.0,0,0,1,0
LJ Wright,201202013,7,6,11.5,0,124,2,1/12,62.00,10.47,35.5,0,0,2,0
JC Archer,201802018,10,10,38.5,0,325,15,3/22,21.66,8.36,15.5,0,0,1,0
SA Asnodkar,200802011,20,0,0,0,0,0,0,0,0,0,0,0,6,0
LA Carseldine,200902009,5,1,1.0,0,6,1,1/6,6.00,6.00,6.0,0,0,4,0
A Chandila,201202013,12,12,39.0,0,242,11,4/13,22.00,6.20,21.2,1,0,7,0
AA Chavan,201102013,13,13,41.2,0,326,8,2/23,40.75,7.88,31.0,0,0,3,0
P Chopra,201802018,1,0,0,0,0,0,0,0,0,0,0,0,0,0
KK Cooper,201202014,25,25,96.0,1,757,33,4/26,22.93,7.88,17.4,1,0,12,0
AP Dole,201002010,3,3,11.0,0,112,5,2/36,22.40,10.18,13.2,0,0,2,0
ND Doshi,201102011,4,4,9.2,0,79,2,1/15,39.5,7.935,28.0,0,0,0,0
R Dravid,201102013,89,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,18,0
FY Fazal,201002011,12,2,2.0,0,20,0,0,0,10.00,0,0,0,6,0
K Gowtham,201802018,15,15,40.0,0,312,11,2/12,28.36,7.80,21.8,0,0,10,0
SM Harwood,200902009,3,3,10.0,0,73,3,2/25,24.33,7.30,20.0,0,0,2,0
T Henderson,200902009,2,2,6.0,0,40,1,1/30,40.00,6.66,36.0,0,0,0,0
DJ Hooda,201502015,50,18,35.1,0,292,6,1/35,80.8,8.325,57.5,0,0,12,0
Kamran Akmal,200802008,6,0,0,0,0,0,0,0,0,0,0,0,5,4
H Klaasen,201802018,4,0,0,0,0,0,0,0,0,0,0,0,3,4
DS Lehmann,200802008,2,0,0,0,0,0,0,0,0,0,0,0,0,0
MK Lomror,201802018,2,2,3.0,0,27,0,0,0,9.00,0,0,0,0,0
DR Martyn,201002010,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AL Menaria,201102013,29,12,18.2,0,144,3,2/20,48.00,7.85,36.6,0,0,5,0
Pankaj Singh,200802012,17,17,50.0,1,468,11,2/18,41.25,9.465,26.25,0,0,2,0
NK Patel,200802009,9,0,0,0,0,0,0,0,0,0,0,0,6,0
AG Paunikar,201002011,5,0,0,0,0,0,0,0,0,0,0,0,1,0
MDKJ Perera,201302013,2,0,0,0,0,0,0,0,0,0,0,0,0,0
RJ Quiney,200902009,7,0,0,0,0,0,0,0,0,0,0,0,1,0
AS Raut,200902011,22,5,5.0,0,44,0,0,0,8.80,0,0,0,9,0
Sachin Baby,201302013,18,2,1.4,0,8,2,0,2.0,2.4,2.5,0,0,5,0
D Salunkhe,200802008,6,5,8.0,0,78,1,1/21,78.00,9.75,48.0,0,0,2,0
DJM Short,201802018,7,2,3.0,0,19,1,1/10,19.00,6.33,18.0,0,0,2,0
A Singh,200902012,23,23,78.5,1,620,28,4/19,22.14,7.86,16.8,1,0,1,0
IS Sodhi,201802018,6,6,23.0,0,135,5,1/14,27.00,5.86,27.6,0,0,0,0
Sohail Tanvir,200802008,11,11,41.1,0,266,22,6/14,12.09,6.46,11.2,1,1,4,0
BA Stokes,201802018,25,24,81.0,2,619,20,3/15,32.1,7.68,24.85,0,0,11,0
SW Tait,201002013,21,21,78.5,1,640,23,3/13,27.82,8.11,20.5,0,0,6,0
RA Tripathi,201802018,26,1,1.0,0,12,0,0,0.0,6.0,0.0,0,0,9,0
SK Trivedi,200802013,76,75,251.0,2,1904,65,4/25,29.29,7.58,23.1,1,0,14,0
A Uniyal,201002010,2,2,6.0,0,66,2,2/41,33.00,11.00,18.0,0,0,0,0
AC Voges,201002010,9,7,9.0,0,76,0,0,0,8.44,0,0,0,1,0
SK Warne,200802011,55,54,199.0,1,1447,57,4/21,25.38,7.27,20.9,1,0,16,0
DH Yagnik,201102014,25,0,0,0,0,0,0,0,0,0,0,0,12,5
Younis Khan,200802008,1,0,0,0,0,0,0,0,0,0,0,0,1,0
M Ashwin,-,12,12,35.3,0,294,10,3/36,26.04,8.01,19.2,0,0,0,0
SM Boland,-,2,2,7.0,0,54,2,2/31,27.00,7.71,21.0,0,0,0,0
RD Chahar,-,3,2,7.0,0,58,2,1/26,29.00,8.28,21.0,0,0,1,0
LH Ferguson,-,4,4,13.0,1,93,3,2/7,31.00,7.15,26.0,0,0,0,0
PSP Handscomb,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0
UT Khawaja,-,6,0,0,0,0,0,0,0,0,0,0,0,1,0
Washington Sundar,-,18,17,50.0,0,377,12,3/16,35.56,7.88,26.25,0,0,5,0
A Zampa,-,11,11,36.5,0,278,19,6/19,14.63,7.54,11.6,0,1,0,0
SA Abbott,201502015,2,2,5.0,0,57,0,0,0,11.40,0,0,0,0,0
Abdur Razzak,200802008,1,1,2.0,0,29,0,0,0,14.50,0,0,0,0,0
MM Ali,201802018,5,5,13.1,0,97,3,1/13,32.33,7.36,26.3,0,0,2,0
KP Appanna,200902012,14,13,36.0,0,286,9,4/19,31.77,7.94,24.0,1,0,1,0
S Aravind,201102017,38,38,126.4,0,1039,45,4/14,23.08,8.20,16.8,2,0,8,0
J Arunkumar,200802008,3,0,0,0,0,0,0,0,0,0,0,0,0,0
RR Bhatkal,201202012,1,1,2.0,0,35,0,0,0,17.50,0,0,0,1,0
R Bishnoi,200902009,3,0,0,0,0,0,0,0,0,0,0,0,1,0
S Chanderpaul,200802008,3,0,0,0,0,0,0,0,0,0,0,0,0,0
A Choudhary,201702017,5,5,16.5,2,144,5,2/17,28.80,8.55,20.2,0,0,0,0
D du Preez,200902009,2,2,7.0,1,56,4,3/32,14.00,8.00,10.5,0,0,0,0
TM Head,201602017,10,5,8.0,0,81,2,2/30,40.50,10.12,24.0,0,0,3,0
W Jaffer,200802009,8,0,0,0,0,0,0,0,0,0,0,0,4,0
CJ Jordan,201602016,11,11,33.0,0,298,12,4/11,31.725,8.605,22.6,1,0,4,0
SB Joshi,200802008,4,4,9.1,0,82,1,1/27,82.00,8.94,55.0,0,0,0,0
AA Kazi,201102011,1,1,2.0,0,21,0,0,0,10.50,0,0,0,0,0
SN Khan,201502018,25,0,0,0,0,0,0,0,0,0,0,0,2,0
K Khejroliya,201802018,3,3,10.5,0,107,2,2/33,53.50,9.87,32.5,0,0,0,0
V Kohli,200802018,163,26,41.5,0,368,4,2/25,92.00,8.79,62.7,0,0,68,0
A Kumble,200802010,42,42,160.5,1,1058,45,5/5,23.51,6.57,21.4,2,1,10,0
NJ Maddinson,201402015,3,0,0,0,0,0,0,0,0,0,0,0,1,0
TS Mills,201702017,5,5,17.5,0,153,5,2/31,30.60,8.57,21.4,0,0,1,0
AF Milne,201602017,5,5,18.0,0,177,4,2/27,44.25,9.83,27.0,0,0,5,0
Misbah0ul0Haq,200802008,8,0,0,0,0,0,0,0,0,0,0,0,1,0
A Mithun,200902013,16,16,48.0,0,472,7,2/37,67.42,9.83,41.1,0,0,7,0
Mohammed Siraj,201802018,17,17,64.0,0,579,21,3/25,27.28,9.08,18.05,1,0,6,0
R Ninan,201102011,2,2,6.0,0,65,3,2/31,21.66,10.83,12.0,0,0,1,0
AA Noffke,200802008,1,1,4.0,0,40,1,1/40,40.00,10.00,24.0,0,0,0,0
AUK Pathan,201102012,8,3,6.3,0,63,0,0,0,9.69,0,0,0,2,0
DT Patil,200802008,2,0,0,0,0,0,0,0,0,0,0,0,2,0
R Rampaul,201302014,12,12,43.4,4,298,14,3/31,21.28,6.82,18.7,0,0,4,0
RR Rossouw,201402015,5,0,0,0,0,0,0,0,0,0,0,0,2,0
DJG Sammy,201502015,22,19,39.2,0,350,11,0,14.77,8.635,9.9,1,0,9,0
T Shamsi,201602016,4,4,16.0,0,147,3,1/21,49.00,9.18,32.0,0,0,1,0
B Stanlake,201702017,6,6,24.0,0,200,7,2/29,30.5,8.435,21.6,0,0,1,0
MA Starc,201402015,27,26,96.4,1,693,34,4/15,20.38,7.16,17.0,1,0,16,0
J Syed Mohammad,201102013,11,11,32.0,0,283,8,2/15,35.37,8.84,24.0,0,0,1,0
JJ van der Wath,201102011,3,3,12.0,0,129,3,2/49,43.00,10.75,24.0,0,0,0,0
Vishnu Vinod,201702017,3,0,0,0,0,0,0,0,0,0,0,0,0,2
D Wiese,201502016,15,14,46.2,0,402,16,4/33,25.12,8.67,17.3,1,0,6,0
VH Zol,201402014,3,0,0,0,0,0,0,0,0,0,0,0,0,0
KK Ahmed,201802018,1,1,3.0,0,38,0,0,0,12.66,0,0,0,0,0
RK Bhui,201802018,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AD Hales,201802018,6,0,0,0,0,0,0,0,0,0,0,0,2,0
Mohammad Nabi,201702018,5,5,16.0,0,105,3,1/13,35.00,6.56,32.0,0,0,0,0
Rashid Khan,201702018,31,31,122.0,2,816,38,3/19,21.47,6.68,19.2,0,0,11,0
X Thalaivan Sargunam,201302013,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GH Vihari,201302015,22,5,6.0,0,38,1,1/5,38.00,6.33,36.0,0,0,6,0
KS Williamson,201502018,32,1,1.0,0,7,0,0,0,7.00,0,0,0,14,0
