Virat Kohli,3
Suresh Raina,3
Rohit Sharma,3
Gautam Gambhir,3
Chris Gayle,3
Robin Uthappa,3
David Warner,3
MS Dhoni,3
AB de Villiers,3
Shikhar Dhawan,3
Yusuf Pathan,3
Virender Sehwag,1
Ajinkya Rahane,3
Shane Watson,3
Dinesh Karthik,3
Murali Vijay,3
Brendon McCullum,3
Jacques Kallis,0
Yuvraj Singh,3
Sachin Tendulkar,3
Ambati Rayudu,3
Shaun Marsh,3
Rahul Dravid,0
Adam Gilchrist,3
JP Duminy,3
Michael Hussey,3
Kieron Pollard,3
Parthiv Patel,0
Dwayne Smith,3
Manish Pandey,0
Mahela Jayawardene,3
Kumar Sangakkara,0
Ravindra Jadeja,0
David Miller,3
Naman Ojha,0
Subramaniam Badrinath,0
Brad Hodge,3
Sourav Ganguly,0
Manoj Tiwary,0
Wriddhiman Saha,3
David Hussey,3
Aaron Finch,3
Francois du Plessis,3
Dwayne Bravo,3
Steve Smith,3
Saurabh Tiwary,0
Tillakaratne Dilshan,0
Irfan Pathan,0
Matthew Hayden,3
Sanju Samson,0
Ross Taylor,3
Kevin Pietersen,3
Venugopal Rao,0
Andrew Symonds,3
Albie Morkel,3
Cameron White,3
Lendl Simmons,3
Mandeep Singh,3
Glenn Maxwell,1
Herschelle Gibbs,0
Karun Nair,3
Manvinder Bisla,0
Eoin Morgan,3
Mayank Agarwal,3
Harbhajan Singh,3
Sanath Jayasuriya,3
Graeme Smith,0
Manan Vohra,3
Quinton de Kock,3
Lokesh Rahul,3
Angelo Mathews,3
Moises Henriques,3
Stuart Binny,3
Tirumalasetti Suman,0
Abhishek Nayar,0
George Bailey,3
Kedar Jadhav,3
Jesse Ryder,3
Andre Russell,1
Ravi Bopara,0
Mithun Manhas,0
Piyush Chawla,0
Suryakumar Yadav,3
Owais Shah,3
Paul Valthaty,0
Shakib Al Hasan,3
James Faulkner,3
Shreyas Iyer,3
SA Asnodkar,3
Thisara Perera,3
James Hopes,3
Johan Botha,0
Laxmi Ratan Shukla,0
Ashok Menaria,0
Mark Boucher,3
Cheteshwar Pujara,5
Azhar Mahmood,3
Axar Patel,0
Corey Anderson,3
Dwaraka Ravi Teja,0
Sunny Sohal,3
Gurkeerat Mann Singh,3
Dan Christian,0
Praveen Kumar,0
James Franklin,0
Ryan ten Doeschate,3
Rajat Bhatia,0
Aditya Tare,3
Debabrata Das,0
Vinay Kumar,0
Luke Pomersbach,3
Unmukt Chand,5
Darren Sammy,0
Deepak Hooda,3
Amit Mishra,5
Chris Morris,1
Yogesh Nagar,0
VVS Laxman,0
Bharat Chipli,0
Hanuma Vihari,5
Ashish Reddy,3
Michael Lumb,3
Rajagopal Sathish,0
Karn Sharma,0
Mohammad Kaif,0
Jos Buttler,3
Shreevats Goswami,5
Simon Katich,3
Krunal Pandya,1
Mohnish Mishra,0
Ravichandran Ashwin,5
Mitchell Marsh,0
K Goel,5
Abhishek Jhunjhunwala,0
Pawan Negi,3
Paul Collingwood,3
Shane Warne,5
Rishabh Pant,3
Stephen Fleming,0
Abhishek Raut,0
Ben Rohrer,3
Salman Butt,0
Faiz Fazal,0
Adam Voges,3
Ajit Agarkar,0
MF Maharoof,3
Sarfaraz Khan,1
Dishant Yagnik,0
CM Gautam,0
Dale Steyn,5
Akshath Reddy,0
Ryan McLaren,5
Roelof van der Merwe,0
Hashim Amla,3
Bipul Sharma,1
Hardik Pandya,0
Kane Williamson,0
Bhuvneshwar Kumar,5
Rishi Dhawan,0
Shaun Pollock,3
Marcus Stoinis,3
S Vidyut,3
Nitin Saini,5
Srikkanth Anirudha,0
Marlon Samuels,5
Mitchell Johnson,5
Scott Styris,5
W Jaffer,0
Kamran Akmal,1
Paras Dogra,5
Usman Khawaja,3
David Wiese,3
Morne Morkel,3
Biplap Samantray,0
Manpreet Juneja,5
Brett Lee,3
Andrew McDonald,3
Sachin Baby,3
NK Patel,0
Daniel Vettori,0
Aiden Blizzard,3
Misbah0ul0Haq,3
Ryan Harris,5
Kevon Cooper,1
Murali Kartik,0
Zaheer Khan,5
Daniel Harris,0
Luke Wright,1
Jacob Oram,5
Nitish Rana,3
Yogesh Takawale,0
Rob Quiney,5
Michael Clarke,0
Siddharth Chitnis,0
Manpreet Gony,3
Callum Ferguson,5
Mitchell Starc,5
Davy Jacobs,5
Pinal Shah,5
Ricky Ponting,2
Sachin Rana,0
Chris Lynn,0
Sam Billings,3
Anustup Majumdar,0
Dhawal Kulkarni,5
Umesh Yadav,0
Iqbal Abdulla,0
Carlos Brathwaite,1
Richard Levi,0
LA Carseldine,0
Lasith Malinga,5
Chaminda Vaas,0
Shahid Afridi,1
Dimitri Mascarenhas,5
Balachandra Akhil,3
Travis Birt,3
Ben Cutting,1
Michael Klinger,5
Ramnaresh Sarwan,5
Azhar Bilakhia,5
Ramesh Powar,0
Rahul Sharma,5
Wayne Parnell,5
Anirudh Singh,5
Ankit Sharma,0
Andrew Flintoff,0
Mohit Sharma,0
Martin Guptill,0
WA Mota,2
Mahesh Rawat,5
Travis Head,3
Rilee Rossouw,5
Aakash Chopra,2
Shoaib Malik,0
RP Singh,2
Arun Karthik,5
Ravi Rampaul,5
Raiphi Gomez,5
Amit Paunikar,5
Amit Yadav,0
SB Bangar,5
Jagadeesha Suchith,3
Yashpal Singh,2
Tim Southee,3
Sunil Narine,5
Mitchell McClenaghan,1
Harshal Patel,3
Sunny Singh,3
Ishank Jaggi,2
Jimmy Neesham,5
Adrian Barath,0
Siddharth Trivedi,2
Ishan Kishan,5
Varun Aaron,5
Ashish Nehra,2
LPC Silva,1
Ben Dunk,0
Munaf Patel,5
Asad Pathan,1
Dominic Thornely,2
Umar Gul,1
Nathan Coulter0Nile,5
Jason Holder,0
Sumit Narwal,3
Ishant Sharma,5
Kane Richardson,5
Lakshmipathy Balaji,2
Joginder Sharma,0
Sohail Tanvir,0
Bodapati Sumanth,0
Anil Kumble,2
Abhimanyu Mithun,3
Aditya Dole,1
Luke Ronchi,5
Shanthakumaran Sreesanth,2
Dinesh Salunkhe,3
Robin Peterson,0
S Sriram,5
Tatenda Taibu,0
Colin Munro,5
Vijay Zol,0
Syed Mohammad,0
Shadab Jakati,5
Sreenath Aravind,1
JM Kemp,0
Nathan McCullum,0
Shivnarine Chanderpaul,5
Eklavya Dwivedi,1
MA Khote,0
Shahbaz Nadeem,2
J Arunkumar,5
Nikhil Naik,2
Shaun Tait,5
Jeevan Mendis,5
Matthew Wade,2
Pradeep Sangwan,2
Brad Hogg,5
Doug Bollinger,5
Colin Ingram,5
Harpreet Singh,5
Mohammad Hafeez,5
Alfonso Thomas,0
Muttiah Muralitharan,2
RR Raje,0
Nic Maddinson,5
Akshdeep Nath,2
Sandeep Sharma,2
Damien Martyn,5
R Bishnoi,0
Abhinav Mukund,5
Pradeep Sahu,3
Rahul Shukla,5
Y Gnaneswara Rao,0
Ashok Dinda,2
Imran Tahir,5
Pravin Tambe,2
Darren Lehmann,5
Brad Haddin,1
Anureet Singh,2
Harmeet Singh Bansal,1
JJ van der Wath,0
Parveez Rasool,5
Pragyan Ojha,2
Rahul Tewatia,0
Chamara Kapugedera,2
C Madan,5
GR Napier,5
Sean Abbott,0
Yo Mahesh,2
Abu Nechim,1
Shreyas Gopal,2
Farhaan Behardien,0
Kushal Janith Perera,0
KC Cariappa,0
DT Patil,5
Kyle Abbott,1
T Thushara,2
Ankeet Chavan,0
Doug Bracewell,3
Karanveer Singh,2
Krishnakant Upadhyay,3
T Henderson,2
Mohammed Shami,2
Makhaya Ntini,2
T Kohli,2
DNT Zoysa,0
Sachithra Senanayake,2
Ali Murtaza,2
Kemar Roach,0
D du Preez,5
Thalaivan Sargunam,2
Tim Paine,2
Juan Theron,5
Siddarth Kaul,5
Ashley Noffke,5
Jasprit Bumrah,2
SM Harwood,2
Charl Langeveldt,5
Clint McKay,2
Jaskaran Singh,2
Tanmay Srivastava,2
Arindam Ghosh,5
Udit Birla,2
Vikramjeet Malik,5
Pankaj Singh,2
Shardul Thakur,0
I Malhotra,1
Bhargav Bhatt,5
Peter Handscomb,2
Jayant Yadav,2
SB Joshi,2
SS Shaikh,5
Shalabh Srivastava,5
Shivam Sharma,1
Parvinder Awana,2
Nuwan Kulasekara,1
Ben Laughlin,2
VRV Singh,3
Amit Uniyal,2
Dirk Nannes,2
Ajit Chandila,2
RS Sodhi,1
Dilhara Fernando,3
Glenn McGrath,5
Barinder Sran,5
Jaydev Unadkat,2
Kamran Khan,2
Younis Khan,2
Chris Jordan,2
Ajantha Mendis,2
D Kalyankrishna,2
Mohammad Asif,2
Ryan Ninan,2
Sudeep Tyagi,2
Suraj Randiv,2
Mashrafe Mortaza,5
H Das,2
RS Gavaskar,4
Yuzvendra Chahal,5
Shoaib Akhtar,4
Amit Singh,4
KP Appanna,2
Mohammad Ashraful,4
Ronit More,5
VS Yeligati,5
Shrikant Wagh,2
Ankit Rajpoot,2
Nathan Rimmington,5
PM Sarvesh Kumar,2
Domnic Joseph,2
DP Vijaykumar,5
Beuran Hendricks,2
P Parameswaran,5
Marchant de Lange,2
Shane Bond,2
Gurinder Sandhu,4
Tanmay Mishra,4
C Nanda,4
Scott Boland,4
Gajendra Singh,4
C Ganapathy,4
Mustafizur Rahman,4
Michael Neser,4
Murugan Ashwin,4
Samuel Badree,4
Shivil Kaushik,4
Veer Pratap Singh,4
U Kaul,4
SS Mundhe,4
Harmeet Singh,4
Sunny Gupta,4
Swapnil Singh,4
Ben Hilfenhaus,4
Raju Bhatkal,4
Tabraiz Shamsi,4
Love Ablish,4
Trent Boult,4
Adam Milne,4
RV Pawar,4
P Amarnath,4
Aavishkar Salvi,4
RR Bose,4
YA Abdulla,4
Kedar Devdhar,4
Abrar Kazi,4
Krishmar Santokie,4
Deepak Chahar,4
Pat Cummins,4
Ishwar Pandey,4
Anand Rajan,4
TP Sudhindra,4
P Prasanth,4
Kuldeep Yadav,4
Nayan Doshi,4
RA Shaikh,4
Vijay Shankar,4
Andre Nel,4
Brett Geeves,4
Abdur Razzak,4
John Hastings,4
Adam Zampa,4
Sarabjit Ladda,4
P Dharmani,4
Pawan Suyal,4
